AT,AH,TEY,CO,NOX,AP,Best_Cluster
0.3307834574152682,0.7639770906285239,0.7843913654361987,0.3181261481935089,0.4678290260088207,0.6504237288135613,0
0.36113725564015925,0.6635557006350525,0.7788989653851066,0.35576988501054635,0.4803594245909071,0.633474576271187,0
0.38073780906755017,0.6000356104219835,0.7501596627921832,0.3077668912022861,0.4835950702773999,0.616525423728815,0
0.3846649787758713,0.6035224642412012,0.7624217652318304,0.24516908212560384,0.4806479535056263,0.6038135593220348,0
0.38081310531120877,0.6174105288147664,0.7809426491250477,0.2997210315030278,0.4761139277028976,0.5953389830508489,0
0.3741587997778761,0.6529912754466141,0.8030399795631624,0.2494046404028033,0.45688553645768937,0.5911016949152547,0
0.3463038956394063,0.6849813045284587,0.8123642866266445,0.2331258079880248,0.4639132764519187,0.5889830508474599,0
0.31372885822658525,0.7290788770846934,0.8122365563928986,0.2726406749676805,0.4903548905651045,0.5847457627118657,0
0.3009543798883733,0.7617662769303817,0.8092987610167326,0.25418452745458253,0.5020197024030337,0.5783898305084769,0
0.298787259875573,0.7784883375868004,0.7980585004470557,0.22451860923998096,0.49596059519393254,0.5720338983050857,0
0.30247677581484655,0.7850020772746158,0.7822199514625112,0.19662175954276379,0.4887473723259552,0.5699152542372885,0
0.30094261485030166,0.7928957208142917,0.7901392259547835,0.20822276655099675,0.4972795845183626,0.5635593220338997,0
0.3006414298756671,0.8058044987833106,0.8092987610167326,0.19730217051098858,0.4869749804212522,0.5572033898305108,0
0.30387446233776017,0.8050329396403346,0.779026695618853,0.21261141729604682,0.5065743374139564,0.5466101694915277,0
0.31134290850565194,0.8013086830078937,0.7942265934346657,0.21606450295978769,0.49934050533778485,0.5423728813559335,0
0.3221220363869097,0.8037717371950859,0.8055945842380894,0.26253657208954206,0.49810395284613174,0.5381355932203393,0
0.3329176353214679,0.7670039764971215,0.7943543236684125,0.2670102742056202,0.5145294917769259,0.5360169491525446,0
0.3377907140907508,0.7489762003679745,0.7914165282922465,0.26918758930393955,0.5122624788755616,0.5317796610169504,0
0.3336305966286107,0.7224167606386136,0.7979307702133098,0.2621793563312241,0.5168377230946788,0.5360169491525446,0
0.3032744453961053,0.7471511662413199,0.7895005747860522,0.2824896237327346,0.5348913894728164,0.5402542372881364,0
0.2834974163976395,0.7510534749836786,0.833312044961042,0.25406545553514326,0.5092741436873995,0.5487288135593223,0
0.2687793537699888,0.788117989198172,0.8206667518201558,0.27240253112880175,0.5083055109022712,0.5593220338983055,0
0.28619866913889336,0.7987269274140898,0.8221995146251115,0.23705518132952302,0.4937966283335393,0.5677966101694938,0
0.3000084708274116,0.7735325538607634,0.7911610678247543,0.24863917806355035,0.5076254070318618,0.5699152542372885,0
0.3141876947113801,0.7500593507033058,0.8092987610167326,0.22584541062801933,0.4857178187214046,0.5677966101694938,0
0.3369765734561917,0.7090925277464539,0.8053391237705962,0.19034496836089,0.5025143233996949,0.5635593220338997,0
0.3442520729997082,0.669001127663363,0.7921829096947246,0.23225828400353815,0.5324595029058983,0.5593220338983055,0
0.3470968592054364,0.6322630423170514,0.7776216630476436,0.22269850989997958,0.5389514034870782,0.5529661016949166,0
0.343953241032688,0.6472342572259482,0.7942265934346657,0.2511396883717765,0.5337372738139401,0.5593220338983055,0
0.34536739860890187,0.675025224048905,0.782858602631243,0.2651561543172076,0.5329335146943655,0.5593220338983055,0
0.3441014805123909,0.6924149801175146,0.801634946991953,0.28368034292712796,0.5149004575244218,0.5699152542372885,0
0.33181172174273155,0.7133212653569945,0.80035764465449,0.30560658637817245,0.5182803676682741,0.5805084745762716,0
0.29293297693111336,0.7387530417235444,0.8130029377953762,0.30888956929985706,0.5213923581056015,0.5953389830508489,0
0.2627956554067409,0.7762626862128317,0.8219440541576193,0.31186636728584066,0.517620873006059,0.6059322033898319,0
0.2544189482997167,0.7941420855837142,0.8328011240260571,0.2901782676736749,0.4945797782449197,0.6101694915254261,0
0.26243093922651933,0.8076740459374443,0.7985694213820411,0.26947676396543513,0.4972177568937801,0.616525423728815,0
0.27543836531855015,0.7772568104932043,0.8261591518712479,0.2653772878818807,0.4677671983842382,0.6228813559322038,0
0.2862998484663096,0.7455041842245831,0.7935879422659344,0.2668912022861808,0.4960430320267095,0.6292372881355952,0
0.2963448379718957,0.6846548756602766,0.8085323796142545,0.25835204463495953,0.4823172993693581,0.6398305084745782,0
0.2818973712198933,0.6443112350881359,0.8244986588325458,0.28760971626862625,0.492353983759944,0.6525423728813584,0
0.24622342277899611,0.7087957742299247,0.8439136543619876,0.3037184459413486,0.4901075800667738,0.6504237288135613,0
0.2315288902274888,0.7349397590361446,0.8451909566994507,0.28616384296114855,0.4853468529739089,0.6588983050847472,0
0.21455429329769313,0.7669594634696419,0.8536211521267083,0.29393753827311697,0.48235851778574657,0.6758474576271192,0
0.21375662371643436,0.7765742774051874,0.8592412824115467,0.2907055861740491,0.45447425909896544,0.6927966101694936,0
0.2195285513943923,0.7720636239539438,0.8543875335291864,0.26849016806150916,0.4680145088825687,0.7055084745762737,0
0.23131006051935585,0.7702682651789425,0.8481287520756162,0.22390623936857862,0.4918799719714768,0.7182203389830515,0
0.2642827562189991,0.7649415395572436,0.8221995146251115,0.24423351704429475,0.4809570916285397,0.7288135593220345,0
0.298624902350184,0.7177874057807585,0.7905224166560225,0.24037218479961897,0.46716953134660555,0.7372881355932229,0
0.32402091353167617,0.652412606089382,0.7937156724996808,0.2200619173981085,0.44212934339062704,0.7351694915254234,0
0.3317764266285166,0.6303786574870911,0.7962702771746073,0.24076342110634819,0.4329582457441985,0.7288135593220345,0
0.33329176353214685,0.6048430173897561,0.787584621279857,0.21490780431380557,0.4513622686616381,0.7224576271186456,0
0.33825425659077435,0.5855688764911864,0.7873291608123643,0.22116758522147378,0.469354107415193,0.7224576271186456,0
0.347327453951641,0.5612054127841415,0.787967811981096,0.23373817785942708,0.48307984007254423,0.7224576271186456,0
0.34935809952281005,0.5594545670366193,0.7915442585259933,0.2574675103762673,0.4614607806768063,0.7266949152542398,0
0.34075550368480995,0.585717253249451,0.7873291608123643,0.27277675716132543,0.46329500020609204,0.7372881355932229,0
0.3263927452069235,0.6016232417354144,0.7891173840848131,0.2580118391508471,0.47440336342277734,0.7436440677966119,0
0.31916665882330797,0.6301857677013474,0.786690509643633,0.2754133496631965,0.48235851778574657,0.747881355932206,0
0.30561098195713765,0.6586147545848418,0.8072550772767915,0.20774647887323944,0.444478793124768,0.7521186440678002,0
0.2752454186941749,0.7063772330702118,0.8126197470941372,0.1867728107777098,0.45785416924281774,0.7563559322033895,0
0.25582134083785896,0.7455783726037155,0.8247541193000385,0.23113560590596716,0.4644078974485799,0.7563559322033895,0
0.24587047163684622,0.7444803845925574,0.8372716822071784,0.27420562019459754,0.4581839165739252,0.7563559322033895,0
0.24266567526612515,0.7665885215739807,0.8417422403882997,0.2905014628835817,0.45564898396603604,0.7584745762711891,0
0.2552448539723475,0.7710249866460916,0.8215608634563802,0.28854528134993535,0.4700342112856024,0.7563559322033895,0
0.26472982766572234,0.7770787583832868,0.8228381657938433,0.30160917193985165,0.46354231070442276,0.7500000000000007,0
0.27852080529332596,0.7568698439076502,0.8107037935879424,0.2603762672654283,0.46648942747619637,0.7372881355932229,0
0.28456097583931783,0.7630423170514571,0.8155575424703028,0.22899231135605908,0.45653517991838743,0.7330508474576287,0
0.2939400641900477,0.7524333788355391,0.7891173840848131,0.22829489011362863,0.4822760809529698,0.7330508474576287,0
0.29980846518019333,0.7362009614813936,0.7925661003959636,0.23545621555419471,0.48926260253081066,0.7330508474576287,0
0.2970530932638098,0.7394058994599084,0.8066164261080597,0.2603932775396339,0.4633568278306748,0.7351694915254234,0
0.29809076962173053,0.7468247373731378,0.8036786307318942,0.2965571205007825,0.4560817773381147,0.7415254237288171,0
0.32092200250360015,0.7206214018636121,0.8040618214331332,0.3058107096686398,0.4635217014962285,0.747881355932206,0
0.3517369902209003,0.6244287494806813,0.7903946864222762,0.2529938082601892,0.4661596801450887,0.7500000000000007,0
0.3673068416049394,0.5874235859694936,0.7751947886064634,0.17042593726610872,0.4706524875314291,0.7436440677966119,0
0.3739587941306578,0.5262181731853524,0.7644654489717715,0.22587943117643056,0.501957874778451,0.7330508474576287,0
0.37278699633872014,0.5565908956021128,0.7698301187891172,0.2385520854596176,0.48720168171138867,0.7245762711864427,0
0.3702080999934116,0.539735295863256,0.7504151232596759,0.2823025107164728,0.47778327356662964,0.7203389830508485,0
0.37132577861021954,0.5543504065523177,0.7681696257504151,0.2767741715996462,0.45639091546102795,0.7161016949152568,0
0.3687092341430817,0.5547806991512849,0.7679141652829224,0.2598319384908485,0.475124685709575,0.7203389830508485,0
0.3501651811345262,0.5795151047539913,0.7949929748371438,0.28083962713478944,0.45614360496269746,0.7224576271186456,0
0.32885163816390106,0.6176627693038161,0.8147911610678247,0.2890215690276927,0.44860063476361245,0.7266949152542398,0
0.29216589644884094,0.6668051516410469,0.8251373100012775,0.2735762400489896,0.4517744528255223,0.7245762711864427,0
0.265852212297759,0.6959315092883851,0.8303742495848769,0.260614411104307,0.46867400354478383,0.7245762711864427,0
0.2434186377027116,0.7452222683838805,0.8348448077659982,0.24037218479961897,0.46232636742096367,0.7288135593220345,0
0.2218768529934963,0.750905098225414,0.85042789628305,0.26845614751309793,0.473063764890153,0.7351694915254234,0
0.21246482253616572,0.7960709834411537,0.8643504917613998,0.17544396815676666,0.42931041589382146,0.7372881355932229,0
0.21063418261221495,0.7933260134132589,0.8617958870864737,0.26680615091515275,0.446436667903219,0.7351694915254234,0
0.20274219507374325,0.7960561457653275,0.8677992080725507,0.24044022589644143,0.43895552532871673,0.7330508474576287,0
0.19727615838564855,0.8095139177399253,0.867543747605058,0.26308090086412195,0.4216025720291827,0.7330508474576287,0
0.18087098929852138,0.7853878568461037,0.8847873291608124,0.2812478737157243,0.43526647706195143,0.7372881355932229,0
0.16120808116935068,0.8491008368449164,0.8656277940988633,0.20095937946519699,0.4501875437945675,0.7351694915254234,0
0.15434224025148946,0.896522048786278,0.8882360454719633,0.11099203919167178,0.42959894480854044,0.7372881355932229,0
0.164376641222811,0.9440619621342512,0.8730361476561501,0.0855786895284752,0.4334940851572482,0.7394067796610176,0
0.1785956309354617,0.936583773517716,0.8689487801762679,0.19367898210519158,0.45649396150199895,0.7415254237288171,0
0.18922887234463093,0.9310344827586208,0.8598799335802785,0.24365516772130363,0.4030336754461894,0.7457627118644065,0
0.21013534499797643,0.9326814647753576,0.8584749010090686,0.16964346465265018,0.3292321009026833,0.7521186440678002,0
0.24728462921306013,0.9533503472016145,0.8389321752458805,0.2227495407225964,0.33582704752483417,0.747881355932206,0
0.2938271198245598,0.9481423229865276,0.8211776727551412,0.3266482955705246,0.31618647211574125,0.7351694915254234,0
0.32227498188184134,0.9140305062614993,0.8160684634052882,0.3378240457236171,0.325563661844112,0.7203389830508485,0
0.3585089461349497,0.8484628167843788,0.7855409375399158,0.30410968224807783,0.3520052759572976,0.7076271186440684,0
0.40626558867544493,0.5481037450293786,0.7612721931281137,0.21111451316595226,0.37729277441160725,0.7033898305084766,0
0.4177953259856749,0.609887827170752,0.7716183420615661,0.18415322855004423,0.3626190181773217,0.6970338983050853,0
0.3980535921014241,0.6929342987714404,0.7815813002937795,0.23018303055045247,0.33718725526565274,0.6970338983050853,0
0.3883827308065169,0.7138257463350941,0.7864350491761403,0.2627406953800095,0.32529574213758705,0.6906779661016964,0
0.383629655425565,0.7211703958691911,0.7971643888108317,0.30455194937742397,0.3273772721652033,0.6864406779661023,0
0.3801613222020387,0.6956644311235087,0.7914165282922465,0.28575559638021364,0.34248382177156755,0.6779661016949163,0
0.3560735832541154,0.7176390290224939,0.8142802401328397,0.22771654079063758,0.3304068257697539,0.6737288135593245,0
0.32607979519421726,0.7304587809365541,0.8131306680291226,0.3067292644757433,0.3556737150158691,0.6737288135593245,0
0.3019049949645637,0.7542732506380201,0.8161961936390341,0.2862829148805879,0.34751246857095763,0.6694915254237304,0
0.2924576693930182,0.7703424535580747,0.8229658960275896,0.21055317411716673,0.3535715757800586,0.6694915254237304,0
0.3006202528071381,0.7861890913407323,0.7947375143696516,0.2513948424848608,0.36447384691480167,0.6588983050847472,0
0.3215926096736849,0.8007151759748352,0.7685528164516542,0.24448867115737904,0.3585383949548657,0.6567796610169502,0
0.3485557239263226,0.7792005460264704,0.784135904968706,0.28641899707423285,0.3504801945509253,0.6504237288135613,0
0.34761687388820395,0.7687548222446436,0.7865627794098862,0.26753759270599436,0.3550554387700424,0.6398305084745782,0
0.3405884401441923,0.7781025580153125,0.7808149188913018,0.2531469007280397,0.3564156465108612,0.627118644067798,0
0.3466356697130272,0.7657724494035254,0.7679141652829224,0.18352384840443625,0.37010016075182395,0.6207627118644091,0
0.3497581108172466,0.7571962727758326,0.786690509643633,0.15487854664217193,0.3425044309797618,0.625000000000001,0
0.36906924430807464,0.7688141729479494,0.7809426491250477,0.18224807783901475,0.3434730637648902,0.625000000000001,0
0.38661797509576745,0.7487239598789244,0.7721292629965515,0.18850785874668297,0.3962738551584848,0.625000000000001,0
0.40339491938595917,0.7458157754169386,0.7566739047132456,0.21834387970334085,0.4610692057211161,0.625000000000001,0
0.4327839844889738,0.6253041723544424,0.7321496998339507,0.21446553718445943,0.47141502823461523,0.627118644067798,0
0.4521962973072181,0.550640987595703,0.7336824626389069,0.29534939103218344,0.4799678496352171,0.6122881355932208,0
0.46318484286615147,0.49041486141610785,0.7317665091327117,0.3279580866843573,0.5133959853262438,0.6016949152542377,0
0.4757969636789745,0.4734999109739451,0.726785030016605,0.2811117915220793,0.49264251267466297,0.5889830508474599,0
0.4816794827148061,0.44830553742061846,0.7215480904330054,0.20711709872763145,0.4757017435390132,0.5762711864406798,0
0.4824559752275358,0.483040536530358,0.7257631881466342,0.2644077022521603,0.4671283129302173,0.5720338983050857,0
0.4815147721818027,0.4749391655291116,0.7179716438881083,0.2608865754915969,0.4793907918057789,0.5614406779661025,0
0.47666757649627756,0.4970176271588819,0.736237067313833,0.19976866027080353,0.46020361897695894,0.5593220338983055,0
0.4582905870283397,0.5331176924446555,0.7361093370800871,0.1856501326801388,0.4577305139936523,0.5614406779661025,0
0.42132483740717386,0.6200516351118761,0.7546302209733045,0.26076750357215756,0.4799678496352171,0.5635593220338997,0
0.3990418552994438,0.6692682058282391,0.7484991697534806,0.3205245968565013,0.49243642059272075,0.5677966101694938,0
0.4093715587263641,0.690174491067719,0.7454336441435687,0.2308974620670885,0.49888710275751214,0.5677966101694938,0
0.40115956215234316,0.6827704908303163,0.7515646953633925,0.24493093828672519,0.479040435266477,0.5699152542372885,0
0.38826508042580027,0.71790610718737,0.7740452165027463,0.29473702116078104,0.45325831581550635,0.5699152542372885,0
0.3615466789650531,0.7356519674758144,0.3235406820794482,0.5253793291147852,0.735851778574667,0.5699152542372885,0
